ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,_is_outlier
9710.0,1969.0,phd,divorced,58086.0,0.0,1.0,20-01-2013,80.0,708.0,7.0,62.0,0.0,0.0,15.0,2.0,11.0,3.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
9292.0,1952.0,graduation,married,81795.0,0.0,0.0,26-10-2012,74.0,324.0,132.0,693.0,27.0,118.0,88.0,1.0,4.0,11.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
10250.0,1947.0,basic,together,28389.0,0.0,0.0,20-11-2012,49.0,1.0,5.0,3.0,7.0,4.0,8.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
7881.0,1946.0,master,married,66835.0,0.0,0.0,28-09-2013,21.0,620.0,26.0,195.0,34.0,17.0,141.0,1.0,6.0,4.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
5847.0,1969.0,graduation,divorced,69901.0,0.0,1.0,29-05-2013,95.0,312.0,21.0,206.0,102.0,92.0,149.0,3.0,7.0,3.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
737.0,1949.0,phd,married,80360.0,0.0,0.0,03-03-2013,56.0,1493.0,86.0,454.0,112.0,43.0,43.0,2.0,4.0,4.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0,True
3571.0,1961.0,phd,together,63342.0,0.0,1.0,16-10-2012,48.0,918.0,21.0,118.0,13.0,10.0,21.0,3.0,8.0,3.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
7807.0,1974.0,graduation,married,44989.0,0.0,1.0,12-09-2012,26.0,98.0,0.0,106.0,49.0,10.0,106.0,5.0,5.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
3878.0,1980.0,2n cycle,single,31859.0,1.0,0.0,27-02-2014,3.0,3.0,4.0,7.0,15.0,8.0,11.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5092.0,1949.0,phd,widow,51569.0,0.0,1.0,12-02-2013,39.0,380.0,0.0,47.0,6.0,0.0,34.0,4.0,7.0,1.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
2154.0,1971.0,graduation,widow,30372.0,1.0,1.0,25-12-2012,33.0,15.0,0.0,12.0,7.0,3.0,7.0,3.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5394.0,1979.0,basic,single,16014.0,1.0,1.0,17-03-2013,42.0,3.0,9.0,4.0,7.0,8.0,7.0,4.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
3798.0,1968.0,graduation,married,41120.0,1.0,1.0,06-11-2013,80.0,24.0,2.0,23.0,0.0,8.0,24.0,3.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
3524.0,1971.0,master,single,39763.0,1.0,0.0,04-08-2013,9.0,80.0,1.0,60.0,4.0,6.0,16.0,2.0,5.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
5247.0,1955.0,phd,married,38725.0,1.0,1.0,10-05-2014,52.0,31.0,0.0,6.0,2.0,1.0,5.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5883.0,1972.0,graduation,married,77981.0,1.0,0.0,26-05-2013,78.0,138.0,120.0,204.0,16.0,126.0,60.0,3.0,7.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
2118.0,1964.0,2n cycle,married,62905.0,0.0,1.0,10-09-2013,68.0,166.0,75.0,96.0,119.0,107.0,59.0,3.0,7.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
8812.0,1979.0,2n cycle,divorced,13533.0,1.0,0.0,10-03-2013,45.0,12.0,3.0,8.0,8.0,0.0,17.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
6616.0,1975.0,graduation,together,59481.0,0.0,1.0,23-10-2013,47.0,178.0,3.0,85.0,71.0,66.0,58.0,2.0,3.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
2797.0,1977.0,graduation,married,72117.0,0.0,1.0,20-08-2013,34.0,707.0,20.0,171.0,65.0,60.0,50.0,1.0,9.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4328.0,1986.0,2n cycle,married,21955.0,1.0,0.0,07-09-2013,81.0,5.0,1.0,7.0,17.0,14.0,11.0,2.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
9167.0,1956.0,graduation,married,67131.0,0.0,1.0,26-03-2013,72.0,465.0,71.0,250.0,93.0,35.0,62.0,3.0,9.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
10560.0,1980.0,phd,single,36802.0,1.0,0.0,16-06-2014,23.0,16.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
2631.0,1982.0,graduation,together,71853.0,0.0,0.0,08-05-2013,29.0,358.0,108.0,413.0,141.0,97.0,32.0,1.0,2.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
8312.0,1961.0,basic,married,28249.0,0.0,0.0,15-06-2014,80.0,1.0,9.0,7.0,2.0,14.0,10.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5534.0,1975.0,master,married,47808.0,0.0,1.0,20-10-2013,30.0,123.0,1.0,26.0,2.0,0.0,72.0,2.0,3.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
5093.0,1974.0,phd,divorced,25509.0,1.0,0.0,18-09-2012,15.0,40.0,3.0,30.0,10.0,7.0,11.0,3.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
7592.0,1946.0,phd,married,51012.0,0.0,0.0,18-04-2013,86.0,102.0,9.0,63.0,2.0,9.0,24.0,1.0,4.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8895.0,1985.0,graduation,single,70596.0,0.0,0.0,05-10-2012,68.0,347.0,44.0,534.0,17.0,0.0,26.0,1.0,3.0,5.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8584.0,1952.0,phd,together,85431.0,0.0,0.0,08-06-2013,54.0,376.0,53.0,462.0,168.0,53.0,53.0,1.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
2694.0,1967.0,graduation,married,42664.0,0.0,1.0,18-03-2014,44.0,21.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8910.0,1955.0,graduation,together,42586.0,1.0,1.0,29-10-2012,7.0,194.0,2.0,56.0,0.0,0.0,0.0,5.0,4.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
7433.0,1985.0,graduation,single,29760.0,1.0,0.0,29-08-2012,87.0,64.0,4.0,68.0,7.0,5.0,17.0,4.0,3.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
164.0,1977.0,phd,married,28973.0,0.0,0.0,13-10-2012,59.0,206.0,0.0,46.0,3.0,2.0,12.0,2.0,5.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
10477.0,1973.0,phd,together,39435.0,1.0,0.0,06-08-2013,16.0,71.0,0.0,18.0,0.0,0.0,13.0,1.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
2681.0,1984.0,2n cycle,married,65370.0,0.0,0.0,01-08-2013,1.0,71.0,22.0,112.0,138.0,89.0,29.0,1.0,2.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
5150.0,1979.0,basic,single,20194.0,1.0,0.0,17-12-2012,64.0,0.0,4.0,7.0,11.0,10.0,15.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5283.0,1976.0,phd,single,42473.0,1.0,1.0,17-02-2014,72.0,93.0,1.0,21.0,0.0,4.0,25.0,3.0,2.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
9645.0,1968.0,graduation,married,64590.0,0.0,0.0,14-10-2012,98.0,920.0,138.0,168.0,36.0,46.0,30.0,1.0,9.0,4.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
10678.0,1959.0,graduation,together,71232.0,0.0,1.0,28-11-2013,91.0,653.0,17.0,170.0,34.0,26.0,17.0,2.0,11.0,2.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
7261.0,1971.0,graduation,together,34600.0,1.0,1.0,01-01-2013,8.0,199.0,33.0,60.0,8.0,3.0,15.0,5.0,5.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
9648.0,1967.0,graduation,single,46904.0,1.0,1.0,03-11-2012,20.0,153.0,4.0,56.0,0.0,9.0,31.0,4.0,5.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
2870.0,1973.0,graduation,married,49094.0,0.0,1.0,21-09-2012,6.0,376.0,0.0,38.0,11.0,8.0,69.0,5.0,6.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8008.0,1983.0,graduation,together,36075.0,1.0,0.0,09-12-2013,54.0,46.0,0.0,30.0,12.0,1.0,30.0,1.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
1513.0,1979.0,2n cycle,together,60839.0,1.0,1.0,28-08-2012,72.0,600.0,21.0,128.0,223.0,150.0,128.0,13.0,2.0,2.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
6173.0,1979.0,graduation,together,77298.0,0.0,1.0,02-11-2013,46.0,425.0,115.0,292.0,23.0,35.0,79.0,1.0,6.0,6.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
1419.0,1950.0,graduation,together,34026.0,1.0,1.0,05-08-2013,11.0,18.0,6.0,15.0,12.0,8.0,17.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
9150.0,1963.0,phd,single,48918.0,1.0,1.0,12-04-2014,21.0,52.0,0.0,9.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
7960.0,1962.0,2n cycle,together,82122.0,0.0,0.0,15-08-2013,89.0,734.0,22.0,350.0,151.0,25.0,100.0,1.0,3.0,9.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,True
1250.0,1976.0,graduation,single,37697.0,1.0,0.0,07-02-2014,82.0,34.0,6.0,21.0,11.0,4.0,8.0,1.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
9905.0,1952.0,graduation,together,34074.0,1.0,1.0,13-07-2013,69.0,135.0,1.0,41.0,10.0,1.0,67.0,5.0,3.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
10691.0,1960.0,master,married,28520.0,1.0,1.0,14-06-2013,55.0,11.0,0.0,10.0,0.0,2.0,20.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
7002.0,1955.0,graduation,single,62535.0,0.0,1.0,03-10-2013,13.0,163.0,48.0,90.0,0.0,45.0,52.0,1.0,3.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
2952.0,1977.0,master,single,36273.0,1.0,0.0,16-04-2014,80.0,29.0,3.0,30.0,3.0,2.0,9.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8439.0,1964.0,graduation,together,63404.0,0.0,2.0,06-06-2014,97.0,734.0,26.0,70.0,11.0,44.0,17.0,2.0,6.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,True
762.0,1981.0,2n cycle,together,75774.0,1.0,0.0,02-05-2014,27.0,340.0,21.0,134.0,258.0,14.0,56.0,1.0,7.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
2831.0,1976.0,graduation,together,78416.0,0.0,1.0,27-06-2014,99.0,453.0,38.0,279.0,188.0,38.0,183.0,2.0,7.0,7.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
6977.0,1974.0,graduation,together,75702.0,0.0,1.0,14-10-2012,87.0,1073.0,0.0,629.0,145.0,37.0,37.0,1.0,10.0,5.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,True
6289.0,1951.0,master,together,59385.0,1.0,1.0,28-04-2013,85.0,135.0,0.0,10.0,0.0,4.0,36.0,2.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4168.0,1966.0,graduation,single,37070.0,1.0,1.0,20-03-2013,30.0,231.0,7.0,137.0,4.0,15.0,39.0,9.0,5.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
8397.0,1951.0,graduation,married,44689.0,1.0,1.0,10-01-2014,82.0,18.0,0.0,5.0,0.0,0.0,11.0,2.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
9284.0,1958.0,graduation,together,53977.0,0.0,1.0,08-06-2013,21.0,620.0,16.0,165.0,0.0,24.0,82.0,5.0,5.0,5.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
6237.0,1966.0,phd,single,7144.0,0.0,2.0,07-12-2013,92.0,81.0,4.0,33.0,5.0,2.0,291.0,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
3130.0,1964.0,graduation,single,18701.0,1.0,1.0,04-06-2013,95.0,12.0,4.0,2.0,10.0,6.0,10.0,4.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
1619.0,1956.0,graduation,married,90369.0,0.0,0.0,28-04-2014,2.0,292.0,51.0,981.0,224.0,23.0,17.0,1.0,4.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
1990.0,1974.0,phd,single,63159.0,0.0,0.0,05-11-2012,74.0,965.0,34.0,586.0,89.0,86.0,37.0,1.0,3.0,5.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
5513.0,1966.0,graduation,together,37758.0,1.0,1.0,04-10-2012,49.0,27.0,2.0,10.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
269.0,1963.0,phd,single,46757.0,0.0,1.0,16-11-2012,71.0,777.0,30.0,163.0,0.0,51.0,122.0,6.0,4.0,4.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8093.0,1969.0,master,married,79734.0,0.0,0.0,28-06-2014,72.0,572.0,8.0,232.0,23.0,62.0,17.0,1.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,True
10513.0,1992.0,graduation,together,63207.0,0.0,0.0,20-01-2013,68.0,438.0,169.0,565.0,91.0,169.0,70.0,1.0,2.0,3.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,True
10177.0,1954.0,graduation,divorced,72071.0,0.0,1.0,14-02-2013,4.0,531.0,69.0,300.0,150.0,138.0,150.0,3.0,5.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
2549.0,1983.0,phd,together,21840.0,1.0,0.0,21-07-2013,80.0,17.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5782.0,1982.0,2n cycle,together,58582.0,0.0,1.0,28-09-2013,15.0,402.0,35.0,106.0,101.0,77.0,42.0,2.0,9.0,2.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
10057.0,1951.0,graduation,single,72282.0,0.0,0.0,19-07-2013,70.0,503.0,27.0,419.0,90.0,139.0,153.0,1.0,5.0,7.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
10307.0,1956.0,graduation,married,50387.0,0.0,2.0,31-08-2013,91.0,369.0,9.0,87.0,12.0,14.0,34.0,3.0,6.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8566.0,1961.0,phd,together,32583.0,1.0,1.0,15-06-2014,10.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
2415.0,1962.0,graduation,together,62568.0,0.0,1.0,07-04-2014,99.0,362.0,17.0,398.0,80.0,35.0,61.0,3.0,5.0,3.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,True
5684.0,1971.0,master,divorced,44635.0,1.0,1.0,11-10-2013,25.0,56.0,0.0,9.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8334.0,1971.0,master,single,33316.0,1.0,1.0,04-10-2013,34.0,79.0,1.0,31.0,4.0,4.0,12.0,3.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
9166.0,1968.0,graduation,married,63967.0,0.0,1.0,09-08-2013,57.0,387.0,84.0,141.0,73.0,35.0,162.0,3.0,4.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
1440.0,1978.0,2n cycle,together,52513.0,0.0,0.0,04-09-2012,84.0,367.0,17.0,241.0,104.0,188.0,232.0,2.0,9.0,5.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
78.0,1969.0,graduation,married,25293.0,1.0,0.0,15-09-2013,51.0,15.0,0.0,11.0,0.0,2.0,9.0,1.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5441.0,1965.0,phd,widow,54111.0,0.0,1.0,25-08-2013,97.0,267.0,6.0,54.0,8.0,3.0,50.0,2.0,5.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5302.0,1986.0,graduation,together,78394.0,0.0,0.0,15-02-2013,13.0,298.0,27.0,697.0,216.0,24.0,166.0,1.0,4.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
4687.0,1958.0,master,married,80739.0,0.0,0.0,23-05-2013,92.0,674.0,92.0,736.0,39.0,0.0,92.0,1.0,3.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
1087.0,1975.0,master,together,22669.0,1.0,0.0,22-05-2013,30.0,16.0,14.0,36.0,37.0,22.0,48.0,3.0,4.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
6859.0,1987.0,graduation,single,29236.0,1.0,0.0,08-10-2013,30.0,37.0,4.0,24.0,16.0,9.0,9.0,2.0,4.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
9860.0,1959.0,graduation,together,44911.0,0.0,1.0,15-03-2013,11.0,159.0,0.0,22.0,2.0,1.0,31.0,3.0,4.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
7129.0,1962.0,phd,married,54693.0,0.0,1.0,17-02-2013,72.0,686.0,17.0,142.0,23.0,26.0,35.0,8.0,6.0,4.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
5866.0,1974.0,graduation,together,48186.0,1.0,0.0,20-03-2014,39.0,97.0,3.0,66.0,12.0,7.0,34.0,3.0,4.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
10521.0,1977.0,graduation,married,54809.0,1.0,1.0,11-09-2013,0.0,63.0,6.0,57.0,13.0,13.0,22.0,4.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
7393.0,1978.0,graduation,together,41580.0,1.0,1.0,10-12-2012,15.0,56.0,5.0,24.0,4.0,0.0,3.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
7849.0,1970.0,phd,married,80336.0,0.0,0.0,09-09-2013,12.0,209.0,19.0,456.0,160.0,142.0,66.0,1.0,2.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
332.0,1957.0,graduation,married,47743.0,0.0,1.0,22-03-2013,56.0,198.0,2.0,43.0,0.0,12.0,20.0,3.0,4.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
9847.0,1955.0,2n cycle,married,62972.0,0.0,1.0,03-08-2012,39.0,313.0,15.0,47.0,20.0,0.0,192.0,2.0,7.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
531.0,1954.0,phd,divorced,57333.0,0.0,1.0,22-09-2012,55.0,941.0,14.0,397.0,76.0,58.0,176.0,11.0,8.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
9576.0,1982.0,phd,together,32313.0,1.0,0.0,11-02-2013,60.0,86.0,4.0,56.0,2.0,4.0,7.0,3.0,4.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
6906.0,1953.0,master,widow,84953.0,0.0,0.0,03-06-2013,73.0,167.0,48.0,602.0,63.0,72.0,72.0,1.0,3.0,10.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,True
7419.0,1968.0,master,divorced,27071.0,1.0,0.0,23-04-2014,90.0,8.0,3.0,19.0,0.0,2.0,3.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
3170.0,1957.0,master,together,68148.0,0.0,0.0,31-08-2013,86.0,389.0,66.0,408.0,37.0,57.0,85.0,1.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8527.0,1965.0,master,together,65735.0,1.0,1.0,07-12-2013,37.0,239.0,7.0,119.0,4.0,15.0,11.0,5.0,6.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
7872.0,1975.0,phd,married,86836.0,0.0,0.0,12-09-2012,7.0,179.0,21.0,273.0,0.0,21.0,63.0,1.0,6.0,10.0,6.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,True
9931.0,1963.0,phd,married,4023.0,1.0,1.0,23-06-2014,29.0,5.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
10595.0,1990.0,graduation,married,30093.0,0.0,0.0,08-07-2013,19.0,2.0,6.0,28.0,13.0,4.0,16.0,1.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4609.0,1966.0,phd,married,57705.0,0.0,1.0,11-01-2014,14.0,383.0,0.0,53.0,6.0,4.0,40.0,3.0,8.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5010.0,1988.0,graduation,single,25008.0,1.0,0.0,02-02-2014,72.0,2.0,8.0,8.0,6.0,1.0,9.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4427.0,1995.0,2n cycle,single,83257.0,0.0,0.0,18-09-2012,56.0,536.0,27.0,590.0,38.0,107.0,67.0,1.0,5.0,10.0,12.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,11.0,1.0,True
11148.0,1975.0,graduation,together,22280.0,1.0,0.0,19-05-2013,85.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
1168.0,1978.0,phd,married,72159.0,0.0,0.0,29-10-2012,62.0,322.0,53.0,899.0,34.0,40.0,53.0,1.0,4.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
9595.0,1961.0,graduation,together,64260.0,0.0,0.0,11-01-2013,1.0,539.0,169.0,816.0,20.0,0.0,30.0,1.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
10163.0,1984.0,phd,single,82733.0,0.0,0.0,10-09-2013,28.0,712.0,50.0,420.0,65.0,38.0,38.0,1.0,8.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
2886.0,1971.0,master,divorced,74290.0,0.0,1.0,12-08-2013,70.0,1121.0,0.0,72.0,0.0,12.0,12.0,4.0,10.0,8.0,10.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,True
6710.0,1951.0,master,single,58217.0,2.0,1.0,17-11-2012,84.0,68.0,1.0,13.0,3.0,5.0,13.0,1.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
